id,title,about_text,link_url,thumb_url,category_id,author_id,status,post_date,tags,Category (not in DB),Author(not in DB)
,"5 Mind-Blowing Ways That Science Has Done the Impossible


","We see so many day-to-day advancements in science, from increasingly powerful smartphones to a potential AIDS cure, that we kind of get numb to it. But somewhere out there, scientists are still reaching for stuff that's so far above and beyond that it sounds like black magic.",http://www.cracked.com/article_19978_5-mind-blowing-ways-that-science-has-done-impossible.html,http://i.crackedcdn.com/phpimages/article/7/6/1/141761.jpg?v=1,2,1,Active,,,Knowledge,Andre
,6 Terrifying Diseases That Science Can't Explain,"The world is full of some pretty awful diseases, including but not limited to viruses that leave you with your limbs rotting off (CAUTION! Pictures!) or pooping yourself to death in hours. What could be worse than getting diagnosed with one of those?",http://www.cracked.com/article_18508_6-terrifying-diseases-that-science-cant-explain.html,http://i.crackedcdn.com/phpimages/article/7/9/9/21799.jpg?v=1,2,1,Active,,,Knowledge,Andre
,"The 6 Most Mind-Blowing Things Ever Discovered in Space


","It's actually really easy to think of space as boring. The planets in our own solar system all seem to be empty rocks or balls of gas, and you find a whole lot of nothing before you get to the next star.",http://www.cracked.com/article_19479_the-6-most-mind-blowing-things-ever-discovered-in-space.html,http://i.crackedcdn.com/phpimages/article/1/2/7/96127.jpg?v=1,2,1,Active,,,Knowledge,Andre
,"5 UFO Sightings That Even Non-Crazy People Find Creepy

","If you want to research UFO sightings, we hope you like bullshit. Because you're about to be drowned in sensationalist books and blogs from UFO enthusiasts who declare every blinking light in the sky to be the opening scenes of Independence Day.",http://www.cracked.com/article_18690_5-ufo-sightings-that-even-non-crazy-people-find-creepy.html,http://i.crackedcdn.com/phpimages/article/1/9/8/28198.jpg?v=1,2,1,Active,,,Knowledge,Andre
,"6 Slacker Behaviors That Science Says Are Good For You

","Every grizzled mentor worth their salt will tell you that success takes a lot of work. Getting a good job requires an education, good health requires discipline and good hair requires vigorous conditioning. But science says that while those high-octane achievers may make more money and climb the career ladder faster, it's the slackers who prevail in the end.",http://www.cracked.com/article_18595_6-slacker-behaviors-that-science-says-are-good-you.html,http://i.crackedcdn.com/phpimages/article/6/6/0/25660.jpg?v=1,2,1,Active,,,Knowledge,Andre
,"6 Myths Everyone Believes about Space (Thanks to Movies)


","Our knowledge of outer space is a lot like our knowledge of history -- it's really hard to separate what we know from research from what we picked up from movies. In both cases, this means that a lot of our everyday knowledge about space is just laughably wrong.",http://www.cracked.com/article_19649_6-myths-everyone-believes-about-space-thanks-to-movies.html,http://i.crackedcdn.com/phpimages/article/5/8/7/112587_v1.jpg,2,1,Active,,,Knowledge,Andre
,"6 Scientific Discoveries That Laugh in the Face of Physics

","As we've pointed out before, there are some startlingly simple questions that science can't answer. And then there are the special occasions where the universe up and does a freaking magic trick that seems to be designed by an unjust, all-powerful entity dedicated to making scientists slowly pull off their glasses while saying, ""What in the hell?""",http://www.cracked.com/article_19668_6-scientific-discoveries-that-laugh-in-face-physics.html,http://i.crackedcdn.com/phpimages/article/0/5/5/112055.jpg?v=1,2,1,Active,,,Knowledge,Andre
,"5 Insane Scientific Charts You Won't Believe Actually Exist


","Everything needs to measured: Even things you don't want to touch, smell, look at, think about or even exist on the same physical plane as. Because sometimes, you just have to know what precise category of vomit you'd be covered in if you ate too much Subway, or got drunk and played on the merry-go-rounds (Scattershot Olive, is the answer).",http://www.cracked.com/article_18701_5-insane-scientific-charts-you-wont-believe-actually-exist.html,http://i.crackedcdn.com/phpimages/article/2/0/7/29207.jpg?v=1,2,1,Active,,,Knowledge,Andre
,"5 Kick-Ass Sci-Fi Apocalypses (That Could Actually Happen)


","Almost all science-fiction writers agree, nothing kicks more ass than a good apocalypse. So which of these scenarios will actually happen (or rather, which will happen first)? Let's find out. As seen in: Armageddon, Deep Impact. How it goes down: A gigantic fucking rock is found heading toward Earth.",http://www.cracked.com/article_15809_5-kick-ass-sci-fi-apocalypses-that-could-actually-happen.html,http://i.crackedcdn.com/phpimages/article/6/6/4/11664.jpg?v=1,2,1,Active,,,Knowledge,Andre
,11 Celebrities Who Were Secretly Total Badasses,"One of the small comforts of watching a movie is knowing that, yeah, those guys might be idols up on the big screen, but off-camera they're probably just like the rest of us: 30 pounds overweight, living in an abandoned semi-truck cab and selling weed for denture money.",http://www.cracked.com/article_18905_11-celebrities-who-were-secretly-total-badasses.html,http://i.crackedcdn.com/phpimages/article/3/3/2/37332.jpg?v=1,2,1,Active,,,Knowledge,Andre
,8 Classic Movies That Got Away With Gaping Plot Holes,"People hate plot holes in movies. At least, that's what they'll tell you. But sometimes, if a movie is awesome enough, people will overlook even the most retarded gaps in reason and logic. At least, until some asshole on the Internet points them out and makes a big list of them.",http://www.cracked.com/article_16625_8-classic-movies-that-got-away-with-gaping-plot-holes.html,http://i.crackedcdn.com/phpimages/article/5/3/9/12539.jpg?v=1,2,1,Active,,,Knowledge,Andre
,"8 Actors Who Look Exactly The Same on Every Movie Poster

","In Zoolander, Ben Stiller plays a male model who only knows how to make one facial expression in front of a camera: Blue Steel. Most of us have Facebook friends with their own version of Blue Steel -- a particular facial expression (or if they've had a few drinks, body part) that comes out every time someone tells them to say cheese.",http://www.cracked.com/article_19093_8-actors-who-look-exactly-same-every-movie-poster.html,http://i.crackedcdn.com/phpimages/article/7/6/8/47768.jpg?v=1,2,1,Active,,,Knowledge,Andre
,"6 Movie Plots That Could Have Been Solved In Minutes

","Writing movies is hard. Especially when audiences stubbornly demand you entertain them for at least 90 minutes. This is why, in movie-land, characters are so often forced to drag problems out for an hour when, in reality, the situation could have been solved during the opening credits.",http://www.cracked.com/article_18658_6-movie-plots-that-could-have-been-solved-in-minutes.html ,http://i.crackedcdn.com/phpimages/article/2/6/8/28268.jpg?v=1,2,1,Active,,,Knowledge,Andre
,10 Explanations for the Bermuda Triangle,"The classic borders of the Bermuda Triangle are from Bermuda to Miami, Florida to San Juan, Puerto Rico. Most of the mysterious disasters have occurred in its southern region from the Florida straits into the Bahamas.",http://listverse.com/2012/08/12/10-explanations-for-the-bermuda-triangle/,http://listverse.com/wp-content/uploads/2012/08/black20hole_qjpreviewth.jpeg,2,1,Active,,,Knowledge,Andre
, SBTRKT Boiler Room Mix ,"FOR PODCAST: http://bit.ly/Vv9BcB An up close and personal set from the man in the mask himself. SBTRKT with an amazing mix, and light show.. shazam!",http://www.youtube.com/watch?v=7sev7kbnOVA,http://i4.ytimg.com/vi/7sev7kbnOVA/hqdefault.jpg,3,1 hour Boiler room set,Active,,,Music,Andre
,Julio Bashmore Boiler Room LA Mix,FOR PODCAST: http://bit.ly/WqWPMX Julio delivering that UK sound to the cats in LA!,http://www.youtube.com/watch?v=kH3qecejtIo,http://i4.ytimg.com/vi/kH3qecejtIo/hqdefault.jpg,3,UK house sound,Active,,,Music,Andre
,Gaslamp Killer Boiler Room DJ Set ,FOR PODCAST: http://bit.ly/UxOhYe It brings us great joy to bring you amazing musical cats like Gaslamp Killer doing what it is they do best.. if this doesn't blow you away then your feet are too firmly rooted on this earth.,http://www.youtube.com/watch?v=GhFeiPuBkP8,http://i4.ytimg.com/vi/GhFeiPuBkP8/hqdefault.jpg,3,It brings us great joy to bring you amazing musical cats like Gaslamp Killer doing what it is they do best.. if this doesn't blow you away then your feet are too firmly rooted on this earth.,Active,,,Music,Andre
, Baauer 50 min Boiler Room New York DJ Set,"FOR PODCAST: http://bit.ly/QmHRYW Pure unadulterated magic from Baauer right here, causing quite the stir at Boiler Room New York!",http://www.youtube.com/watch?v=U4dK9yodrsk,http://i2.ytimg.com/vi/U4dK9yodrsk/hqdefault.jpg,3,TRAP music at it's finest,Active,,,Music,Andre
, Mount Kimbie - Carbonated ,From the album 'Crooks & Lovers' (Hotflush Recordings) Video directed by Tyrone Lebon http://www.mountkimbie.com/ Join the Mount Kimbie mailing list here: http://www.mountkimbie.com/join/ iTunes: http://www.itunes.com/mountkimbie Facebook: https://www.facebook.com/mountkimbie Webstore: http://mountkimbie.com/shirts Twitter: http://www.twitter.com/mountkimbie Songkick: http://www.songkick.com/artists/2444656-mount-kimbie Soundcloud: http://soundcloud.com/mountkimbie MySpace: http//www.myspace.com/mountkimbie Last.Fm: http://www.last.fm/music/Mount+Kimbie,http://www.youtube.com/watch?v=GRVwtSmgKP8,http://i4.ytimg.com/vi/GRVwtSmgKP8/hqdefault.jpg,3,A classic from From the album 'Crooks & Lovers,Active,,,Music,Andre
, A$AP Rocky - Goldie (Explicit) ,"Music video by A$AP Rocky performing Goldie. (C) 2012 RCA Records, a division of Sony Music Entertainment",http://www.youtube.com/watch?v=ofoIMg76Sng,http://i4.ytimg.com/vi/ofoIMg76Sng/hqdefault.jpg,3,Music video by A$AP Rocky performing Goldie,Active,,,Music,Andre
,alt-J (∆) Breezeblocks ,Directed by Ellis Bahl. Get debut album 'An Awesome Wave' here: http://smarturl.it/AnAwesomeWave (digital) http://smarturl.it/AAWCD (physical). Out in the US via Canvasback Music on September 18,http://www.youtube.com/watch?v=rVeMiVU77wo,http://i3.ytimg.com/vi/rVeMiVU77wo/hqdefault.jpg,3,,Active,,,Music,Andre
,Lapalux - Forgetting and Learning Again (ft. Kerry Leatham) ,Free Download: http://lapalux.bandcamp.com/track/forgetting-and-learning-again-ft-kerry-leatham Lapalux - 'Some Other Time' EP OUT NOW on BRAINFEEDER (Vinyl + Digital): http://www.brainfeedersite.com/2012/10/15/lapalux-some-other-time/ http://www.twitter.com/lapalux http://www.facebook.com/lapaluxmusic http://www.soundcloud.com/lapalux,http://www.youtube.com/watch?v=CJB60dUTiX8,http://i4.ytimg.com/vi/CJB60dUTiX8/hqdefault.jpg,3,Lapalux - 'Some Other Time' EP,Active,,,Music,Andre
,"B Boy Document 99- Mos Def, Mad Skillz and High and Mighty ",I dont own this song. this is song i put so the likers of this song can listen to it. i bought this song legally. So just enjoy,http://www.youtube.com/watch?v=qQ3Xru8oHfE,http://i2.ytimg.com/vi/qQ3Xru8oHfE/hqdefault.jpg,3,Rewind- Those who played Tony Hawk's pro skater 2,Active,,,Music,Andre
,"The Bloody Beetroots, Greta Svabo Bech - Chronicles Of A Fallen Love ",,http://www.youtube.com/watch?v=FHR4dmfds84,,3,,Active,,,Music,Andre
, Kid Cudi - Just What I Am ft. King Chip ,"Music video by Kid Cudi performing Just What I Am. © 2012 Universal Republic Records, a division of UMG Recordings, Inc.",https://www.youtube.com/watch?v=hGbP_kTM4CA,http://i1.ytimg.com/vi/hGbP_kTM4CA/hqdefault.jpg,3,This track is not bad….,Active,,,Music,Andre
,Frank Ocean - Pink Matter ft. Andre 3000 ,Add Me On Facebook: http://www.facebook.com/PlaceForMusic http://www.facebook.com/PlaceForMusic http://www.facebook.com/PlaceForMusic Follow Me On Twitter: http://www.twitter.com/PlaceForMusic ____________________________________________ Frank Ocean - Pink Matter ft. Andre 3000 Frank Ocean - Pink Matter Frank Ocean - Pink Matter Andre 3000 - Pink Matter Andre 3000 - Pink Matter,https://www.youtube.com/watch?v=t8KoJQChzA8,http://i1.ytimg.com/vi/t8KoJQChzA8/hqdefault.jpg,3,Frank Ocean and Andre 3000 killing it!,Active,,,Music,Andre
, Joey Bada$$ (feat. Chuck Strangers) - Fromdatomb$ ,"Fromdatomb$ is the last video I wanted to drop off ""1999"" because I felt like this closed out the tape perfectly. I'm locked in the studio with my pro$ putting in that twerk on this new PRO ERA tape set two drop December 21st. stay tuned. -B4DA$$ Directed by: David M.",https://www.youtube.com/watch?v=ZU4tsCk2szU,http://i3.ytimg.com/vi/ZU4tsCk2szU/hqdefault.jpg,3,This kid is dope,Active,,,Music,Andre
,Kendrick Lamar - Cartoon & Cereal ,Kendrick Lamar - Cartoon & Cereal ft Gunplay,https://www.youtube.com/watch?v=c8Qxtzk-bK8,http://i4.ytimg.com/vi/c8Qxtzk-bK8/hqdefault.jpg,3,This unfortunately did not make his new album,Active,,,Music,Andre
,Kendrick Lamar - Money Trees (Feat. Jay Rock) ,For more new music: Like us on Facebook: http://Facebook.com/DailyNewMusic Follow us on Twitter: http://Twitter.com/OfficialDNHH Kendrick Lamar - Money Trees (Feat. Jay Rock) Kendrick Lamar - Money Trees Kendrick Lamar - Money Trees Kendrick Lamar - Money Trees Kendrick Lamar - Money Trees,https://www.youtube.com/watch?v=iMR45VOKj58,http://i2.ytimg.com/vi/iMR45VOKj58/hqdefault.jpg,3,Two many good songs on this album,Active,,,Music,Andre
, Kendrick Lamar - Sing About Me (Good Kid mAAd City) ,Kendrick Lamar - Sing About Me (Good Kid mAAd City),https://www.youtube.com/watch?v=2DO5SeHQa7g,http://i3.ytimg.com/vi/2DO5SeHQa7g/hqdefault.jpg,3,,Active,,,Music,Andre
,De La Soul - Say No Go ,Track 14 from 3 Feet High And Rising. Produced by Prince Paul,https://www.youtube.com/watch?v=08X5CVfL0bk,http://i1.ytimg.com/vi/08X5CVfL0bk/hqdefault.jpg,3,Rinsing a classic,Active,,,Music,Andre
, Cashmere Cat - Mirror Maru ,http://soundcloud.com/cashmerecat,https://www.youtube.com/watch?v=W3QNCoVa-lc,http://i4.ytimg.com/vi/W3QNCoVa-lc/hqdefault.jpg,3,Next level ,Active,,,Music,Andre
,TNGHT - Higher Ground (Hudson Mohawke x Lunice) ,"From TNGHT EP, available now from iTunes - http://glnk.it/1e4 Bleep - https://bleep.com/release/36459 Amazon - http://glnk.it/1e3 This recording features idents not on the released version. TNGHT - TNGHT (WAP337LM, Warp Records x LuckyMe Records) 1. Top Floor 2. Goooo 3. Higher Ground 4. Bugg'n 5. Easy Easy Video Shot, Editied & Directed: Dominic Flannigan & Peter Marsden.",https://www.youtube.com/watch?v=6HzyUHxmkg0,http://i3.ytimg.com/vi/6HzyUHxmkg0/hqdefault.jpg,3,Whaddup!,Active,,,Music,Andre
,Like A Version: Missy Higgins - Hearts A Mess (Gotye cover) ,"Missy Higgins covers the biggest name in Ausralian music right now, her pal Gotye, with this stunning Like A Version cover of ""Hearts A Mess"".",https://www.youtube.com/watch?v=zEmTkXr9Ssg,http://i3.ytimg.com/vi/zEmTkXr9Ssg/hqdefault.jpg,3,Nice renditon of Gotye before he was famous,Active,,,Music,Andre
,"Homeless Mustard Sings ""Creep"" GREATEST Cover EVER ",http://www.opieradio.com Twitter - @OpieRadio Daniel Mustard - HIS YOUTUBE CHANNEL - MrDanielMustard HIS TWITTER - @DanielMustardNY ***THE STORY*** Homeless Mustard came in after being up all night after being in jail and hospital. Told us he was a musician. I got him a Taylor that we had laying around.,http://www.youtube.com/watch?v=hXlzci1rKNM,http://i1.ytimg.com/vi/hXlzci1rKNM/hqdefault.jpg,3,Homeless guys sings Creep.. The rest speaks for itself,Active,,,Music,Andre
,Radiohead vs Dave Brubeck - Five Step (mashup by Overdub) ,Mashup by Overdub Radiohead (15 step) vs Dave Brubeck (Take Five) MP3 here: http://overdubsound.free.fr/fivestep/,http://www.youtube.com/watch?v=TYa7furgQsA,http://i1.ytimg.com/vi/TYa7furgQsA/hqdefault.jpg,3,Great Mashup,Active,,,Music,Andre
,Destiny's Child - Say My Name (Cyril Hahn Remix) ,"Thank You Mr Cyril Hahn, this song is contagious. Thank You WORLD for the wonderful reception. Thank You EYES and EARS for feeding our brains the information that causes a chemical reaction to make us happy. Be grateful for what you have, that allowed you to understand this.",http://www.youtube.com/watch?v=1VMykMSSJg8,http://i2.ytimg.com/vi/1VMykMSSJg8/hqdefault.jpg,3,Summer Tune,Active,,,Music,Andre
,Julio Bashmore - Au Seve ,"For first chance to buy tickets for my headline show on 24th November in a secret London location head over to my website www.juliobashmore.com Fast cars, money, but no record label to truly call my own? This ends today... Hi, I'm Julio Bashmore.",http://www.youtube.com/watch?v=BnigNbYVQJE,http://i3.ytimg.com/vi/BnigNbYVQJE/hqdefault.jpg,3,,Active,,,Music,Andre
,LOL Boys - Changes (Star Slinger Remix) ,http://soundcloud.com/starslingeruk/lol-boys-changes-star-slinger,http://www.youtube.com/watch?v=zNTsWVKJqWY,http://i3.ytimg.com/vi/zNTsWVKJqWY/hqdefault.jpg,3,Best served with ice,Active,,,Music,Andre
,Danny Brown - Grown Up,"Download the track for free at http://www.ScionAV.com/DannyBrown Sure, being a young punk is fun, but what happens when the training wheels come off? Detroit hip-hop spitfire Danny Brown reveals the truth about what happened to his teeth in this childhood-revisited clip.",http://www.youtube.com/watch?v=NHfWY0is3rE,http://i3.ytimg.com/vi/NHfWY0is3rE/hqdefault.jpg,3,Cute :),Active,,,Music,Andre
,Earl Sweatshirt - Chum (Explicit) ,"Download ""Chum"" now on iTunes: http://smarturl.it/chum Music video by Earl Sweatshirt performing Chum. (C) 2012 Tan Cressida, under exclusive license to Columbia Records, a Division of Sony Music Entertainment",http://www.youtube.com/watch?v=FCbWLSZrZfw,http://i3.ytimg.com/vi/FCbWLSZrZfw/hqdefault.jpg,3,Earl back at what hes does best,Active,,,Music,Andre
,Dizzee Rascal - 'I Luv U' ,"Dizzee Rascal 'I Luv U' music video, released on XL Recordings",http://www.youtube.com/watch?v=YH0KWX2a8zY,http://i2.ytimg.com/vi/YH0KWX2a8zY/hqdefault.jpg,3,Pure Grime,Active,,,Music,Andre
, The Avalanches - 'Frontier Psychiatrist' ,The video for The Avalanches 'Frontier Psychiatrist' directed by Kuntz and Macquire,http://www.youtube.com/watch?v=qLrnkK2YEcE,http://i2.ytimg.com/vi/qLrnkK2YEcE/hqdefault.jpg,3,Best music video ever!,Active,,,Music,Andre
,Blu & Exile - a letter (Instrumental w/ no hook) HD,"From the album ""give me my flowers while i can smell them"" by Blu & Exile. Go buy that shit http://bisforcookieandapplebaums.bandcamp.com/album/give-me-my-flowers-while-i-can-smell-them",http://www.youtube.com/watch?v=d5ZlZA2UC9c,http://i1.ytimg.com/vi/d5ZlZA2UC9c/hqdefault.jpg,3,"From the album ""give me my flowers while i can smell them"" by Blu",Active,,,Music,Andre
,MF Love - Rainy Sundays ,Free DOWNLOAD http://mflove.bandcamp.com/album/the-fly-talent-show or if you would like to hear more of my tunes http://soundcloud.com/mf-love,http://www.youtube.com/watch?v=-0R2vpNFb28,http://i2.ytimg.com/vi/-0R2vpNFb28/hqdefault.jpg,3,Super fresh,Active,,,Music,Andre
,The Roots - Good Music ,Ministry Of Sound Anthems Hip Hop Vol 2,http://www.youtube.com/watch?v=2B7bc6Pjb3s,http://i3.ytimg.com/vi/2B7bc6Pjb3s/hqdefault.jpg,3,"Just plain ""good music""",Active,,,Music,Andre
,,,http://www.tumblr.com/reblog/27034973840/w6GXMoIl ,https://gs1.wac.edgecastcdn.net/8019B6/data.tumblr.com/1c2f561c927e20dccf9663f7a0c12cbd/tumblr_mg5z1wDKas1qlv378o1_500.jpg,4,,Active,,,Photos,Andre
,,,http://blog.50mm.jp/wp-content/uploads/2012/05/MG_1649-600x400.jpg ,http://blog.50mm.jp/wp-content/uploads/2012/05/MG_1649-600x400.jpg,4,,Active,,,Photos,Andre
,,,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires010.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021 ,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires010.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021,4,,Active,,,Photos,Andre
,,,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires018.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021 ,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires018.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021,4,,Active,,,Photos,Andre
,,,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires034.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021 ,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires034.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021,4,,Active,,,Photos,Andre
,,,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires039.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021 ,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires039.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021,4,,Active,,,Photos,Andre
,,,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires040.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021 ,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires040.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021,4,,Active,,,Photos,Andre
,,,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires042.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021 ,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires042.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021,4,,Active,,,Photos,Andre
,,,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires048.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021 ,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires048.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021,4,,Active,,,Photos,Andre
,,,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires054.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021 ,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires054.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021,4,,Active,,,Photos,Andre
,,,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires056.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021 ,http://denverpost.slideshowpro.com/albums/001/496/album-288332/cache/bestofwires056.sJPG_950_2000_0_75_0_50_50.sJPG?1345245021,4,,Active,,,Photos,Andre
,Seinfeld’s Greatest Fashion Moments,"It's rare that a sitcom resonates in the popular culture 15 years after its final episode-yeah, kids born after the show ended are now 15 and way cooler than you-but with '90s trends ebbing in and out of fashion over the past few years, Seinfeldian style is more relevant than your favorite celebrity stylist.",http://four-pins.com/style/seinfelds-best-fashion-moments/,http://cdn.four-pins.com/m.php/2013/01/seinfeldlead.jpg,1,,Active,,,Videos,Andre
,Stephen Wiltshire,"Director/DP Noah David Smith recently teamed up with humble and Publicis to shoot a touching film for UBS featuring artist, Stephen Wiltshire. After spending the early years of his life as a mute Stephen found his voice through drawing. Later diagnosed with autism, drawing began to be the way he communicated with the world.",http://vimeo.com/26599306,http://b.vimeocdn.com/ts/176/869/176869831_1280.jpg,1,,Active,,,Videos,Andre
,NightFall,"For licensing or footage inquiries, please email me crich@deer-dog.com If you enjoyed watching the video, consider donating to the tip jar so I can keep making these things. Thanks! Colin Music: M83, ""Echoes of Mine"" off of 'Hurry Up, We're Dreaming.'",http://vimeo.com/47224216,http://b.vimeocdn.com/ts/328/785/328785037_1280.jpg,1,,Active,,,Videos,Andre
,Hello Little Printer,"Little Printer lives in your home, bringing you news, puzzles and gossip from your friends. Use your smartphone to set up subscriptions and Little Printer will gather them together to create a timely, beautiful mini-newspaper. For more see: http://www.bergcloud.com/littleprinter/ The announcement: http://bergcloud.com/2011/11/29/announcing-little-printer-and-berg-cloud/",http://vimeo.com/32796535,http://b.vimeocdn.com/ts/222/115/222115839_1280.jpg,1,,Active,,,Videos,Andre
,ISS at Night,Every frame in this video is a photograph taken from the International Space Station. All credit goes to the crews on board the ISS. I removed noise and edited some shots in photoshop. Compiled and arranged in Sony Vegas. *** Thank you all for the amazing support this video has received.,http://vimeo.com/45878034,http://b.vimeocdn.com/ts/319/235/319235259_1280.jpg,1,,Active,,,Videos,Andre
,Moulton Bicycle Company,www.itswellplastic.com,http://vimeo.com/43557767,http://b.vimeocdn.com/ts/302/438/302438679_960.jpg,1,,Active,,,Videos,Andre
,RETRO BOBBY,Produced by www.copenhagers.com ''We are back and we are ready to blow your mind with this new Meeting Series Interview we realized couple weeks ago. We really don't want to spoil anything about it but on the other hand it's also important that people would be able to know what they're getting themselves into.,http://vimeo.com/40725729,http://b.vimeocdn.com/ts/281/608/281608548_960.jpg,1,,Active,,,Videos,Andre
,The Dual at Blood Creek,The Duel At Blood Creek Written and Directed by Leo Burton Vimeo Staff Pick Audience Choice Award DC Shorts Film Festival 2011 Audience Award Vancouver DSLR Film Festival 2010 Best Film Judges Choice Iron Mule Film Festival 2011 Filmed in 2 days in April 2010 on Canon DSLRs Contact email: leo@3barrelsmedia.com,http://vimeo.com/13121783,http://b.vimeocdn.com/ts/285/174/285174254_1280.jpg,1,,Active,,,Videos,Andre
,Call me Maybe - Miami Dolphins Cheerleaders,For HOT FOOTAGE OF THE GIRLS AND HIDDEN CAMS CLICK HERE!: http://tinyurl.com/bn3r39d Remixed version. Edited the video to go with the music (synced) I do not take ownership of any of the materials used. Thanks. The Miami Dolphins Cheerleaders shot their 2013 Swimsuit Calendar in the beautiful Dominican Republic.,http://www.youtube.com/watch?v=AOTawi0iai0,http://i2.ytimg.com/vi/AOTawi0iai0/hqdefault.jpg,1,,Active,,,Videos,Andre
,GoPro: Kirby Chambliss & Red Bull Air Force - EAA AirVenture Oshkosh 2012,"Shot 100% on the new HD HERO2® camera from ‪http://GoPro.com. Kirby Chambliss and the Red Bull Air Force light up the sky at the 2012 EAA AirVenture in Oshkosh, WI. http://www.airventure.org/ Music At Dawn We Rage ""Winner"" Buy at: http://atdawnwerage.com",http://www.youtube.com/watch?v=XxFA25CcAfE,http://i1.ytimg.com/vi/XxFA25CcAfE/hqdefault.jpg,1,,Active,,,Videos,Andre
,Powerful in Every Way,"I do NOT own this video, nor the music. I am a big fan of the company, so I want to share this to promote a little bit. Thank you. Please dont comment crap. Please subscribe for more videos.",http://www.youtube.com/watch?v=qrtC-biVlPM&feature=related,http://i2.ytimg.com/vi/qrtC-biVlPM/hqdefault.jpg,1,,Active,,,Videos,Andre
,GoPro HD: Kirby Chambliss Epic Flight,Shot 100% on the new HD HERO2® camera from http://GoPro.com.   Two time Red Bull Air Race World Champion Kirby Chambliss takes us on an epic flight over the beautiful landscapes of Arizona.,http://www.youtube.com/watch?v=mO0FmzRW96o,http://i2.ytimg.com/vi/mO0FmzRW96o/hqdefault.jpg,1,,Active,,,Videos,Andre
,Shooting Morocco,"More info, and the pictures, here: infraestructurado.blogspot.com.es/search/label/Marruecos www.alfonsocalza.com",http://vimeo.com/39167977,http://b.vimeocdn.com/ts/270/135/270135098_1280.jpg,1,,Active,,,Videos,Andre
,Chasing the storm,"A short time-lapse film shot around the Plenty Valley and Yarra Valley in Melbourne's outer east. Equipment: Canon EOS 5D Mark II, 17-40mm f/4L, 24-105mm f/4L Music: 'Fleur De Lune' by LZN02 http://www.jamendo.com/en/artist/3483/lzn02 Follow me on Facebook for updates http://www.facebook.com/NathanKasoPhotography",http://vimeo.com/47387431,http://b.vimeocdn.com/ts/329/179/329179438_1280.jpg,1,,Active,,,Videos,Andre
,Darkness he called night,,http://vimeo.com/47806016,,1,,Active,,,Videos,Andre
,Silent Transitions,"Twitter: www.twitter.com/salomonligthelm Website: www.ligthelm.tv Blog: www.salomonligthelm.blogspot.com Email: salomon@ligthelm.tv Great color grading resource Color Grading Central, visit here: http://bit.ly/qbnJ8K For film grain check out: http://bit.ly/zpFHZN Silent Transitions is a personal project inspired by two verses from Scripture - 2 Samuel 22vs20 and Psalm 46vs10.",http://vimeo.com/19302305,http://b.vimeocdn.com/ts/138/442/138442834_1280.jpg,1,,Active,,,Videos,Andre
,A Tiny day in Jackson hole backcountry,This mountain is like nothing you have skied before! Spend a day riding the tiny tram and shredding miniature backcountry lines in Jackson Hole. Be sure to let 'er load completely and watch in fullscreen HD.,http://vimeo.com/21864555,http://b.vimeocdn.com/ts/140/932/140932789_640.jpg,1,,Active,,,Videos,Andre
